"Message",Normal,"          P/Invoke 'imgcodecs_imreadmulti' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imreadmulti'."
"Message",Normal,"          P/Invoke 'imgcodecs_imreadmulti' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imreadmulti'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite_multi' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite_multi'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite_multi' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite_multi'."
"Message",Normal,"          P/Invoke 'imgcodecs_imdecode_Mat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imdecode_Mat'."
"Message",Normal,"          P/Invoke 'imgcodecs_imdecode_vector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imdecode_vector'."
"Message",Normal,"          P/Invoke 'imgcodecs_imdecode_InputArray' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imdecode_InputArray'."
"Message",Normal,"          P/Invoke 'imgcodecs_imencode_vector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imencode_vector'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite'."
"Message",Normal,"          P/Invoke 'imgcodecs_imwrite' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_imwrite'."
"Message",Normal,"          P/Invoke 'imgcodecs_haveImageWriter' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!imgcodecs_haveImageWriter'."
"Message",Normal,"          P/Invoke 'img_hash_ImgHashBase_compute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_ImgHashBase_compute'."
"Message",Normal,"          P/Invoke 'img_hash_ImgHashBase_compare' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_ImgHashBase_compare'."
"Message",Normal,"          P/Invoke 'img_hash_AverageHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_AverageHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_AverageHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_AverageHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_AverageHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_AverageHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_BlockMeanHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_BlockMeanHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_BlockMeanHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_BlockMeanHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_BlockMeanHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_BlockMeanHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_BlockMeanHash_setMode' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_BlockMeanHash_setMode'."
"Message",Normal,"          P/Invoke 'img_hash_BlockMeanHash_getMean' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_BlockMeanHash_getMean'."
"Message",Normal,"          P/Invoke 'img_hash_ColorMomentHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_ColorMomentHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_ColorMomentHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_ColorMomentHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_ColorMomentHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_ColorMomentHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_MarrHildrethHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_MarrHildrethHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_MarrHildrethHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_MarrHildrethHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_MarrHildrethHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_MarrHildrethHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_MarrHildrethHash_setKernelParam' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_MarrHildrethHash_setKernelParam'."
"Message",Normal,"          P/Invoke 'img_hash_MarrHildrethHash_getAlpha' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_MarrHildrethHash_getAlpha'."
"Message",Normal,"          P/Invoke 'img_hash_MarrHildrethHash_getScale' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_MarrHildrethHash_getScale'."
"Message",Normal,"          P/Invoke 'img_hash_PHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_PHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_PHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_PHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_PHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_PHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_RadialVarianceHash_create' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_RadialVarianceHash_create'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_RadialVarianceHash_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_RadialVarianceHash_delete'."
"Message",Normal,"          P/Invoke 'img_hash_Ptr_RadialVarianceHash_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_Ptr_RadialVarianceHash_get'."
"Message",Normal,"          P/Invoke 'img_hash_RadialVarianceHash_setNumOfAngleLine' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_RadialVarianceHash_setNumOfAngleLine'."
"Message",Normal,"          P/Invoke 'img_hash_RadialVarianceHash_setSigma' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_RadialVarianceHash_setSigma'."
"Message",Normal,"          P/Invoke 'img_hash_RadialVarianceHash_getNumOfAngleLine' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_RadialVarianceHash_getNumOfAngleLine'."
"Message",Normal,"          P/Invoke 'img_hash_RadialVarianceHash_getSigma' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!img_hash_RadialVarianceHash_getSigma'."
"Message",Normal,"          P/Invoke 'line_descriptor_LSDDetector_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!line_descriptor_LSDDetector_new1'."
"Message",Normal,"          P/Invoke 'line_descriptor_LSDDetector_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!line_descriptor_LSDDetector_new2'."
"Message",Normal,"          P/Invoke 'line_descriptor_LSDDetector_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!line_descriptor_LSDDetector_delete'."
"Message",Normal,"          P/Invoke 'line_descriptor_LSDDetector_detect1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!line_descriptor_LSDDetector_detect1'."
"Message",Normal,"          P/Invoke 'line_descriptor_LSDDetector_detect2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!line_descriptor_LSDDetector_detect2'."
"Message",Normal,"          P/Invoke 'optflow_motempl_updateMotionHistory' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_motempl_updateMotionHistory'."
"Message",Normal,"          P/Invoke 'optflow_motempl_calcMotionGradient' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_motempl_calcMotionGradient'."
"Message",Normal,"          P/Invoke 'optflow_motempl_calcGlobalOrientation' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_motempl_calcGlobalOrientation'."
"Message",Normal,"          P/Invoke 'optflow_motempl_segmentMotion' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_motempl_segmentMotion'."
"Message",Normal,"          P/Invoke 'optflow_calcOpticalFlowSF1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_calcOpticalFlowSF1'."
"Message",Normal,"          P/Invoke 'optflow_calcOpticalFlowSF2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_calcOpticalFlowSF2'."
"Message",Normal,"          P/Invoke 'optflow_calcOpticalFlowSparseToDense' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!optflow_calcOpticalFlowSparseToDense'."
"Message",Normal,"          P/Invoke 'quality_QualityBase_compute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBase_compute'."
"Message",Normal,"          P/Invoke 'quality_QualityBase_getQualityMap' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBase_getQualityMap'."
"Message",Normal,"          P/Invoke 'quality_QualityBase_clear' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBase_clear'."
"Message",Normal,"          P/Invoke 'quality_QualityBase_empty' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBase_empty'."
"Message",Normal,"          P/Invoke 'quality_createQualityPSNR' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualityPSNR'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityPSNR_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityPSNR_delete'."
"Message",Normal,"          P/Invoke 'quality_QualityPSNR_staticCompute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityPSNR_staticCompute'."
"Message",Normal,"          P/Invoke 'quality_QualityPSNR_getMaxPixelValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityPSNR_getMaxPixelValue'."
"Message",Normal,"          P/Invoke 'quality_QualityPSNR_setMaxPixelValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityPSNR_setMaxPixelValue'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityPSNR_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityPSNR_get'."
"Message",Normal,"          P/Invoke 'quality_createQualitySSIM' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualitySSIM'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualitySSIM_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualitySSIM_delete'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualitySSIM_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualitySSIM_get'."
"Message",Normal,"          P/Invoke 'quality_QualitySSIM_staticCompute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualitySSIM_staticCompute'."
"Message",Normal,"          P/Invoke 'quality_createQualityGMSD' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualityGMSD'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityGMSD_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityGMSD_delete'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityGMSD_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityGMSD_get'."
"Message",Normal,"          P/Invoke 'quality_QualityGMSD_staticCompute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityGMSD_staticCompute'."
"Message",Normal,"          P/Invoke 'quality_createQualityMSE' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualityMSE'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityMSE_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityMSE_delete'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityMSE_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityMSE_get'."
"Message",Normal,"          P/Invoke 'quality_QualityMSE_staticCompute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityMSE_staticCompute'."
"Message",Normal,"          P/Invoke 'quality_createQualityBRISQUE1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualityBRISQUE1'."
"Message",Normal,"          P/Invoke 'quality_createQualityBRISQUE2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_createQualityBRISQUE2'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityBRISQUE_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityBRISQUE_delete'."
"Message",Normal,"          P/Invoke 'quality_Ptr_QualityBRISQUE_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_Ptr_QualityBRISQUE_get'."
"Message",Normal,"          P/Invoke 'quality_QualityBRISQUE_staticCompute' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBRISQUE_staticCompute'."
"Message",Normal,"          P/Invoke 'quality_QualityBRISQUE_computeFeatures' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!quality_QualityBRISQUE_computeFeatures'."
"Message",Normal,"          P/Invoke 'string_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!string_new1'."
"Message",Normal,"          P/Invoke 'string_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!string_new2'."
"Message",Normal,"          P/Invoke 'string_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!string_delete'."
"Message",Normal,"          P/Invoke 'string_c_str' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!string_c_str'."
"Message",Normal,"          P/Invoke 'string_size' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!string_size'."
"Message",Normal,"          P/Invoke 'vector_uchar_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_new1'."
"Message",Normal,"          P/Invoke 'vector_uchar_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_new2'."
"Message",Normal,"          P/Invoke 'vector_uchar_new3' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_new3'."
"Message",Normal,"          P/Invoke 'vector_uchar_getSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_getSize'."
"Message",Normal,"          P/Invoke 'vector_uchar_getPointer' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_getPointer'."
"Message",Normal,"          P/Invoke 'vector_uchar_copy' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_copy'."
"Message",Normal,"          P/Invoke 'vector_uchar_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_uchar_delete'."
"Message",Normal,"          P/Invoke 'vector_int32_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_new1'."
"Message",Normal,"          P/Invoke 'vector_int32_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_new2'."
"Message",Normal,"          P/Invoke 'vector_int32_new3' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_new3'."
"Message",Normal,"          P/Invoke 'vector_int32_getSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_getSize'."
"Message",Normal,"          P/Invoke 'vector_int32_getPointer' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_getPointer'."
"Message",Normal,"          P/Invoke 'vector_int32_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_int32_delete'."
"Message",Normal,"          P/Invoke 'vector_float_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_new1'."
"Message",Normal,"          P/Invoke 'vector_float_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_new2'."
"Message",Normal,"          P/Invoke 'vector_float_new3' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_new3'."
"Message",Normal,"          P/Invoke 'vector_float_getSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_getSize'."
"Message",Normal,"          P/Invoke 'vector_float_getPointer' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_getPointer'."
"Message",Normal,"          P/Invoke 'vector_float_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_float_delete'."
"Message",Normal,"          P/Invoke 'vector_double_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_new1'."
"Message",Normal,"          P/Invoke 'vector_double_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_new2'."
"Message",Normal,"          P/Invoke 'vector_double_new3' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_new3'."
"Message",Normal,"          P/Invoke 'vector_double_getSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_getSize'."
"Message",Normal,"          P/Invoke 'vector_double_getPointer' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_getPointer'."
"Message",Normal,"          P/Invoke 'vector_double_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_double_delete'."
"Message",Normal,"          P/Invoke 'vector_Vec2f_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_Vec2f_new1'."
"Message",Normal,"          P/Invoke 'vector_Vec2f_getSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_Vec2f_getSize'."
"Message",Normal,"          P/Invoke 'vector_Vec2f_getPointer' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!vector_Vec2f_getPointer'."
